config path: configs/fastmri_varnet.yaml
workspace: ./workspace/fastmri_varnet,k=6,n=3
description: "fastmri config, sigma:0.01"


train start: 2024-02-10 20:11:50
-----------------------
epoch 7/50 val score: 36.7380	loss: 0.0001
epoch 8/50 train score: 36.8947	loss: 0.0001
epoch 8/50 val score: 36.7092	loss: 0.0001
epoch 9/50 train score: 36.6459	loss: 0.0001
epoch 9/50 val score: 37.3257	loss: 0.0001
epoch 10/50 train score: 37.5674	loss: 0.0001
epoch 10/50 val score: 37.8257	loss: 0.0001
epoch 11/50 train score: 37.6216	loss: 0.0001
epoch 11/50 val score: 37.8207	loss: 0.0001
epoch 12/50 train score: 37.6441	loss: 0.0001
epoch 12/50 val score: 37.8943	loss: 0.0001
epoch 13/50 train score: 37.6471	loss: 0.0001
epoch 13/50 val score: 37.8632	loss: 0.0001
epoch 14/50 train score: 37.6757	loss: 0.0001
epoch 14/50 val score: 37.9246	loss: 0.0001
epoch 15/50 train score: 37.6592	loss: 0.0001
epoch 15/50 val score: 37.9346	loss: 0.0001
epoch 16/50 train score: 37.6949	loss: 0.0001
epoch 16/50 val score: 37.8725	loss: 0.0001
epoch 17/50 train score: 37.7108	loss: 0.0001
epoch 17/50 val score: 37.9366	loss: 0.0001
epoch 18/50 train score: 37.7215	loss: 0.0001
epoch 18/50 val score: 37.8069	loss: 0.0001
epoch 19/50 train score: 37.7393	loss: 0.0001
epoch 19/50 val score: 37.9957	loss: 0.0001
epoch 20/50 train score: 37.8043	loss: 0.0001
epoch 20/50 val score: 38.0025	loss: 0.0001
epoch 21/50 train score: 37.8078	loss: 0.0001
epoch 21/50 val score: 38.0059	loss: 0.0001
epoch 22/50 train score: 37.8107	loss: 0.0001
epoch 22/50 val score: 38.0113	loss: 0.0001
epoch 23/50 train score: 37.8107	loss: 0.0001
epoch 23/50 val score: 38.0006	loss: 0.0001
epoch 24/50 train score: 37.8134	loss: 0.0001
epoch 24/50 val score: 38.0154	loss: 0.0001
epoch 25/50 train score: 37.8158	loss: 0.0001
epoch 25/50 val score: 37.9984	loss: 0.0001
epoch 26/50 train score: 37.8169	loss: 0.0001
epoch 26/50 val score: 38.0164	loss: 0.0001
epoch 27/50 train score: 37.8197	loss: 0.0001
epoch 27/50 val score: 38.0133	loss: 0.0001
epoch 28/50 train score: 37.8213	loss: 0.0001
epoch 28/50 val score: 38.0125	loss: 0.0001
epoch 29/50 train score: 37.8222	loss: 0.0001
epoch 29/50 val score: 38.0209	loss: 0.0001
epoch 30/50 train score: 37.8300	loss: 0.0001
epoch 30/50 val score: 38.0215	loss: 0.0001
epoch 31/50 train score: 37.8301	loss: 0.0001
epoch 31/50 val score: 38.0227	loss: 0.0001
epoch 32/50 train score: 37.8307	loss: 0.0001
epoch 32/50 val score: 38.0236	loss: 0.0001
epoch 33/50 train score: 37.8311	loss: 0.0001
epoch 33/50 val score: 38.0235	loss: 0.0001
epoch 34/50 train score: 37.8305	loss: 0.0001
epoch 34/50 val score: 38.0241	loss: 0.0001
epoch 35/50 train score: 37.8316	loss: 0.0001
epoch 35/50 val score: 38.0243	loss: 0.0001
epoch 36/50 train score: 37.8317	loss: 0.0001
epoch 36/50 val score: 38.0204	loss: 0.0001
epoch 37/50 train score: 37.8325	loss: 0.0001
epoch 37/50 val score: 38.0241	loss: 0.0001
epoch 38/50 train score: 37.8322	loss: 0.0001
epoch 38/50 val score: 38.0224	loss: 0.0001
epoch 39/50 train score: 37.8336	loss: 0.0001
epoch 39/50 val score: 38.0236	loss: 0.0001
epoch 40/50 train score: 37.8337	loss: 0.0001
epoch 40/50 val score: 38.0276	loss: 0.0001
epoch 41/50 train score: 37.8333	loss: 0.0001
epoch 41/50 val score: 38.0248	loss: 0.0001
epoch 42/50 train score: 37.8327	loss: 0.0001
epoch 42/50 val score: 38.0235	loss: 0.0001
epoch 43/50 train score: 37.8331	loss: 0.0001
epoch 43/50 val score: 38.0277	loss: 0.0001
epoch 44/50 train score: 37.8332	loss: 0.0001
epoch 44/50 val score: 38.0226	loss: 0.0001
epoch 45/50 train score: 37.8332	loss: 0.0001
epoch 45/50 val score: 38.0231	loss: 0.0001
epoch 46/50 train score: 37.8330	loss: 0.0001
epoch 46/50 val score: 38.0240	loss: 0.0001
epoch 47/50 train score: 37.8335	loss: 0.0001
epoch 47/50 val score: 38.0237	loss: 0.0001
epoch 48/50 train score: 37.8322	loss: 0.0001
epoch 48/50 val score: 38.0229	loss: 0.0001
epoch 49/50 train score: 37.8341	loss: 0.0001
epoch 49/50 val score: 38.0244	loss: 0.0001
-----------------------
total train time: 326.62 min
best score: 38.0277


test start: 2024-02-16 09:55:05
test PSNR score: 36.9457
test SSIM score: 0.8582
-----------------------
total test time: 9.00 min


test start: 2024-02-16 10:12:26
test PSNR score: 37.6492
test SSIM score: 0.8693
-----------------------
total test time: 14.83 min


test start: 2024-02-16 10:29:21
test PSNR score: 36.1665
test SSIM score: 0.8424
-----------------------
total test time: 2.72 min
